2025-05-05 08:34:35 | INFO | ERPConnectionEntity initialized with mandant %s
2025-05-05 15:22:41 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 91.5, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 91.5, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 73.3, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 73.3, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 70.35, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 70.35, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 70.35, 'pseudoPrice': None}]}}
2025-05-05 15:22:41 | INFO | ### Response ###
2025-05-05 15:22:41 | INFO | {'id': 452, 'location': 'https://www.classei-shop.com/api/articles/452'}
2025-05-05 15:22:42 | INFO | Found 1 between
2025-05-05 15:22:42 | INFO | Object Artikel destroyed
2025-05-05 15:22:42 | INFO | #### Data ####
2025-05-05 15:22:42 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 55.15, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 55.15, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 44.2, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 44.2, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 42.4, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 42.4, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 42.4, 'pseudoPrice': None}]}}
2025-05-05 15:22:43 | INFO | ### Response ###
2025-05-05 15:22:43 | INFO | {'id': 253, 'location': 'https://www.classei-shop.com/api/articles/253'}
2025-05-05 15:22:43 | INFO | Found 1 between
2025-05-05 15:22:44 | INFO | Object Artikel destroyed
2025-05-05 15:22:44 | INFO | #### Data ####
2025-05-05 15:22:44 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 114.35, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 114.35, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 91.6, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 91.6, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 87.95, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 87.95, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 87.95, 'pseudoPrice': None}]}}
2025-05-05 15:22:45 | INFO | ### Response ###
2025-05-05 15:22:45 | INFO | {'id': 254, 'location': 'https://www.classei-shop.com/api/articles/254'}
2025-05-05 15:22:45 | INFO | Found 1 between
2025-05-05 15:22:46 | INFO | Object Artikel destroyed
2025-05-05 15:22:46 | INFO | #### Data ####
2025-05-05 15:22:46 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 198.55, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 198.55, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 159.05, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 159.05, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 152.7, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 152.7, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 152.7, 'pseudoPrice': None}]}}
2025-05-05 15:22:46 | INFO | ### Response ###
2025-05-05 15:22:46 | INFO | {'id': 255, 'location': 'https://www.classei-shop.com/api/articles/255'}
2025-05-05 15:22:47 | INFO | Found 1 between
2025-05-05 15:22:47 | INFO | Object Artikel destroyed
2025-05-05 15:22:48 | INFO | #### Data ####
2025-05-05 15:22:48 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 41.3, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 41.3, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 33.1, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 33.1, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 31.75, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 31.75, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 31.75, 'pseudoPrice': None}]}}
2025-05-05 15:22:48 | INFO | ### Response ###
2025-05-05 15:22:48 | INFO | {'id': 256, 'location': 'https://www.classei-shop.com/api/articles/256'}
2025-05-05 15:22:48 | INFO | Found 1 between
2025-05-05 15:22:49 | INFO | Object Artikel destroyed
2025-05-05 15:22:49 | INFO | #### Data ####
2025-05-05 15:22:49 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 113.25, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 113.25, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 90.7, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 90.7, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 87.1, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 87.1, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 87.1, 'pseudoPrice': None}]}}
2025-05-05 15:22:50 | INFO | ### Response ###
2025-05-05 15:22:50 | INFO | {'id': 257, 'location': 'https://www.classei-shop.com/api/articles/257'}
2025-05-05 15:22:50 | INFO | Found 1 between
2025-05-05 15:22:51 | INFO | Object Artikel destroyed
2025-05-05 15:22:51 | INFO | #### Data ####
2025-05-05 15:22:51 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 171.9, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 171.9, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 137.7, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 137.7, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 132.2, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 132.2, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 132.2, 'pseudoPrice': None}]}}
2025-05-05 15:22:51 | INFO | ### Response ###
2025-05-05 15:22:51 | INFO | {'id': 258, 'location': 'https://www.classei-shop.com/api/articles/258'}
2025-05-05 15:22:51 | INFO | Found 1 between
2025-05-05 15:22:52 | INFO | Object Artikel destroyed
2025-05-05 15:22:52 | INFO | #### Data ####
2025-05-05 15:22:52 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 180.7, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 180.7, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 144.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 144.75, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 139.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 139.0, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 139.0, 'pseudoPrice': None}]}}
2025-05-05 15:22:53 | INFO | ### Response ###
2025-05-05 15:22:53 | INFO | {'id': 60, 'location': 'https://www.classei-shop.com/api/articles/60'}
2025-05-05 15:22:53 | INFO | Found 1 between
2025-05-05 15:22:54 | INFO | Object Artikel destroyed
2025-05-05 15:22:54 | INFO | #### Data ####
2025-05-05 15:22:54 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 22.9, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 22.9, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 18.35, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 18.35, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 17.6, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 17.6, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 17.6, 'pseudoPrice': None}]}}
2025-05-05 15:22:54 | INFO | ### Response ###
2025-05-05 15:22:54 | INFO | {'id': 61, 'location': 'https://www.classei-shop.com/api/articles/61'}
2025-05-05 15:22:54 | INFO | ERP connection closed successfully.
2025-05-05 15:22:54 | INFO | Object Artikel destroyed
2025-05-05 15:22:54 | INFO | No ERP connection to close.
2025-05-05 15:23:00 | INFO | ERPConnectionEntity initialized with mandant %s
2025-05-05 15:23:06 | INFO | BpNT.Application dispatched successfully
2025-05-05 15:23:06 | INFO | Mandant set to %s
2025-05-05 15:23:07 | INFO | ERP connected: mandant=%s, user=%s
2025-05-05 15:23:08 | INFO | Found
2025-05-05 15:23:08 | INFO | Found 1 between
2025-05-05 15:23:10 | INFO | Object Artikel destroyed
2025-05-05 15:23:10 | INFO | #### Data ####
2025-05-05 15:23:10 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 249, 'price': 55.0, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2C', 'from': 250, 'to': 'beliebig', 'price': 52.3, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 249, 'price': 55.0, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 250, 'to': 'beliebig', 'price': 52.3, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 249, 'price': 44.05, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 250, 'to': 'beliebig', 'price': 41.9, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 249, 'price': 44.05, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 250, 'to': 'beliebig', 'price': 41.9, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 249, 'price': 42.3, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 250, 'to': 'beliebig', 'price': 40.2, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 249, 'price': 42.3, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 250, 'to': 'beliebig', 'price': 40.2, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 249, 'price': 42.3, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 250, 'to': 'beliebig', 'price': 40.2, 'pseudoPrice': None}]}}
2025-05-05 15:23:11 | INFO | ### Response ###
2025-05-05 15:23:11 | INFO | {'id': 314, 'location': 'https://www.classei-shop.com/api/articles/314'}
2025-05-05 15:23:11 | INFO | Found 1 between
2025-05-05 15:23:13 | INFO | Object Artikel destroyed
2025-05-05 15:23:13 | INFO | #### Data ####
2025-05-05 15:23:13 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 249, 'price': 69.9, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2C', 'from': 250, 'to': 'beliebig', 'price': 66.4, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 249, 'price': 69.9, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 250, 'to': 'beliebig', 'price': 66.4, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 249, 'price': 56.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 250, 'to': 'beliebig', 'price': 53.2, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 249, 'price': 56.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 250, 'to': 'beliebig', 'price': 53.2, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 249, 'price': 53.75, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 250, 'to': 'beliebig', 'price': 51.05, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 249, 'price': 53.75, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 250, 'to': 'beliebig', 'price': 51.05, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 249, 'price': 53.75, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 250, 'to': 'beliebig', 'price': 51.05, 'pseudoPrice': None}]}}
2025-05-05 15:23:13 | INFO | ### Response ###
2025-05-05 15:23:13 | INFO | {'id': 315, 'location': 'https://www.classei-shop.com/api/articles/315'}
2025-05-05 15:23:13 | INFO | Found 1 between
2025-05-05 15:23:15 | INFO | Object Artikel destroyed
2025-05-05 15:23:15 | INFO | #### Data ####
2025-05-05 15:23:15 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 81.8, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 81.8, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 65.5, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 65.5, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 62.9, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 62.9, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 62.9, 'pseudoPrice': None}]}}
2025-05-05 15:23:15 | INFO | ### Response ###
2025-05-05 15:23:15 | INFO | {'id': 508, 'location': 'https://www.classei-shop.com/api/articles/508'}
2025-05-05 15:23:15 | INFO | Found 1 between
2025-05-05 15:23:16 | INFO | Object Artikel destroyed
2025-05-05 15:23:16 | INFO | #### Data ####
2025-05-05 15:23:16 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 81.9, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 81.9, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 65.65, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 65.65, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 63.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 63.0, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 63.0, 'pseudoPrice': None}]}}
2025-05-05 15:23:17 | INFO | ### Response ###
2025-05-05 15:23:17 | INFO | {'id': 507, 'location': 'https://www.classei-shop.com/api/articles/507'}
2025-05-05 15:23:17 | INFO | Found 1 between
2025-05-05 15:23:18 | INFO | Object Artikel destroyed
2025-05-05 15:23:18 | INFO | #### Data ####
2025-05-05 15:23:18 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 249, 'price': 89.15, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2C', 'from': 250, 'to': 'beliebig', 'price': 86.1, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 249, 'price': 89.15, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 250, 'to': 'beliebig', 'price': 86.1, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 249, 'price': 71.4, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 250, 'to': 'beliebig', 'price': 68.95, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 249, 'price': 71.4, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 250, 'to': 'beliebig', 'price': 68.95, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 249, 'price': 68.55, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 250, 'to': 'beliebig', 'price': 66.2, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 249, 'price': 68.55, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 250, 'to': 'beliebig', 'price': 66.2, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 249, 'price': 68.55, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 250, 'to': 'beliebig', 'price': 66.2, 'pseudoPrice': None}]}}
2025-05-05 15:23:18 | INFO | ### Response ###
2025-05-05 15:23:18 | INFO | {'id': 263, 'location': 'https://www.classei-shop.com/api/articles/263'}
2025-05-05 15:23:19 | INFO | Found 1 between
2025-05-05 15:23:19 | INFO | Object Artikel destroyed
2025-05-05 15:23:20 | INFO | #### Data ####
2025-05-05 15:23:20 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 99.45, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 99.45, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 79.7, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 79.7, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 76.5, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 76.5, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 76.5, 'pseudoPrice': None}]}}
2025-05-05 15:23:20 | INFO | ### Response ###
2025-05-05 15:23:20 | INFO | {'id': 505, 'location': 'https://www.classei-shop.com/api/articles/505'}
2025-05-05 15:23:20 | INFO | Found 1 between
2025-05-05 15:23:21 | INFO | Object Artikel destroyed
2025-05-05 15:23:21 | INFO | #### Data ####
2025-05-05 15:23:21 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 139.5, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 139.5, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 111.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 111.75, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 107.3, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 107.3, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 107.3, 'pseudoPrice': None}]}}
2025-05-05 15:23:21 | INFO | ### Response ###
2025-05-05 15:23:21 | INFO | {'id': 506, 'location': 'https://www.classei-shop.com/api/articles/506'}
2025-05-05 15:23:22 | INFO | Found 1 between
2025-05-05 15:23:23 | INFO | Object Artikel destroyed
2025-05-05 15:23:23 | INFO | #### Data ####
2025-05-05 15:23:23 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 99, 'price': 135.7, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2C', 'from': 100, 'to': 'beliebig', 'price': 131.3, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 99, 'price': 135.7, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 100, 'to': 'beliebig', 'price': 131.3, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 99, 'price': 108.7, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 100, 'to': 'beliebig', 'price': 105.2, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 99, 'price': 108.7, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 100, 'to': 'beliebig', 'price': 105.2, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 99, 'price': 104.35, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 100, 'to': 'beliebig', 'price': 101.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 99, 'price': 104.35, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 100, 'to': 'beliebig', 'price': 101.0, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 99, 'price': 104.35, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 100, 'to': 'beliebig', 'price': 101.0, 'pseudoPrice': None}]}}
2025-05-05 15:23:23 | INFO | ### Response ###
2025-05-05 15:23:23 | INFO | {'id': 316, 'location': 'https://www.classei-shop.com/api/articles/316'}
2025-05-05 15:23:23 | INFO | Found 1 between
2025-05-05 15:23:24 | INFO | Object Artikel destroyed
2025-05-05 15:23:24 | INFO | #### Data ####
2025-05-05 15:23:24 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 99, 'price': 243.6, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2C', 'from': 100, 'to': 'beliebig', 'price': 232.35, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 99, 'price': 243.6, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 100, 'to': 'beliebig', 'price': 232.35, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 99, 'price': 195.1, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 100, 'to': 'beliebig', 'price': 186.1, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 99, 'price': 195.1, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 100, 'to': 'beliebig', 'price': 186.1, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 99, 'price': 187.35, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 100, 'to': 'beliebig', 'price': 178.7, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 99, 'price': 187.35, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 100, 'to': 'beliebig', 'price': 178.7, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 99, 'price': 187.35, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 100, 'to': 'beliebig', 'price': 178.7, 'pseudoPrice': None}]}}
